region1,region2,ratio,common_authors,first
USSR-lett,USSR-moldva,0.17857142857142858,5,2.5
USSR-moldva,USSR-lett,0.45454545454545453,5,2.5
USSR-lett,USSR-orosz,0.9285714285714286,26,1
USSR-orosz,USSR-lett,0.17567567567567569,26,25
USSR-lett,USSR-tadzsik,0.10714285714285714,3,1
USSR-tadzsik,USSR-lett,0.5,3,2
USSR-lett,USSR-türkmén,0.10714285714285714,3,1
USSR-türkmén,USSR-lett,0.6,3,2
USSR-lett,USSR-udmurt,0.03571428571428571,1,1
USSR-udmurt,USSR-lett,0.5,1,0
USSR-lett,USSR-ukrán,0.5714285714285714,16,8
USSR-ukrán,USSR-lett,0.35555555555555557,16,8
USSR-lett,USSR-észt,0.42857142857142855,12,3.5
USSR-észt,USSR-lett,0.36363636363636365,12,8.5
USSR-lett,USSR-örmény,0.2857142857142857,8,4
USSR-örmény,USSR-lett,0.5,8,4
USSR-lett,USSR-üzbég,0.17857142857142858,5,4
USSR-üzbég,USSR-lett,0.625,5,1
USSR-lett,Venezuela,0.03571428571428571,1,1
Venezuela,USSR-lett,0.5,1,0
USSR-lett,Vietnam,0.14285714285714285,4,0
Vietnam,USSR-lett,0.8,4,4
USSR-lett,Yugoslavia,0.5357142857142857,15,1
Yugoslavia,USSR-lett,0.18292682926829268,15,14
USSR-litván,USSR-litván,NA,NA,NA
USSR-litván,USSR-moldva,0.17142857142857143,6,6
USSR-moldva,USSR-litván,0.5454545454545454,6,0
USSR-litván,USSR-orosz,0.7714285714285715,27,2.5
USSR-orosz,USSR-litván,0.18243243243243243,27,24.5
USSR-litván,USSR-tadzsik,0.11428571428571428,4,3
USSR-tadzsik,USSR-litván,0.6666666666666666,4,1
USSR-litván,USSR-türkmén,0.11428571428571428,4,3
USSR-türkmén,USSR-litván,0.8,4,1
USSR-litván,USSR-udmurt,0.02857142857142857,1,1
USSR-udmurt,USSR-litván,0.5,1,0
USSR-litván,USSR-ukrán,0.4857142857142857,17,7
USSR-ukrán,USSR-litván,0.37777777777777777,17,10
USSR-litván,USSR-észt,0.45714285714285713,16,9
USSR-észt,USSR-litván,0.48484848484848486,16,7
USSR-litván,USSR-örmény,0.3142857142857143,11,8
USSR-örmény,USSR-litván,0.6875,11,3
USSR-litván,USSR-üzbég,0.17142857142857143,6,5.5
USSR-üzbég,USSR-litván,0.75,6,0.5
USSR-litván,Venezuela,0.02857142857142857,1,1
Venezuela,USSR-litván,0.5,1,0
USSR-litván,Vietnam,0.11428571428571428,4,4
Vietnam,USSR-litván,0.8,4,0
USSR-litván,Yugoslavia,0.4857142857142857,17,5
Yugoslavia,USSR-litván,0.2073170731707317,17,12
USSR-moldva,USSR-moldva,NA,NA,NA
USSR-moldva,USSR-orosz,0.9090909090909091,10,0
USSR-orosz,USSR-moldva,0.06756756756756757,10,10
USSR-moldva,USSR-tadzsik,0.18181818181818182,2,1
USSR-tadzsik,USSR-moldva,0.3333333333333333,2,1
USSR-moldva,USSR-türkmén,0.2727272727272727,3,3
USSR-türkmén,USSR-moldva,0.6,3,0
USSR-moldva,USSR-udmurt,0.18181818181818182,2,2
USSR-udmurt,USSR-moldva,1,2,0
USSR-moldva,USSR-ukrán,0.6363636363636364,7,4
USSR-ukrán,USSR-moldva,0.15555555555555556,7,3
USSR-moldva,USSR-észt,0.45454545454545453,5,1
USSR-észt,USSR-moldva,0.15151515151515152,5,4
USSR-moldva,USSR-örmény,0.45454545454545453,5,3.5
USSR-örmény,USSR-moldva,0.3125,5,1.5
USSR-moldva,USSR-üzbég,0.09090909090909091,1,1
USSR-üzbég,USSR-moldva,0.125,1,0
USSR-moldva,Venezuela,0.09090909090909091,1,0
Venezuela,USSR-moldva,0.5,1,1
USSR-moldva,Vietnam,0.09090909090909091,1,1
Vietnam,USSR-moldva,0.2,1,0
USSR-moldva,Yugoslavia,0.45454545454545453,5,1
Yugoslavia,USSR-moldva,0.06097560975609756,5,4
USSR-orosz,USSR-orosz,NA,NA,NA
USSR-orosz,USSR-tadzsik,0.02702702702702703,4,4
USSR-tadzsik,USSR-orosz,0.6666666666666666,4,0
USSR-orosz,USSR-türkmén,0.02702702702702703,4,4
USSR-türkmén,USSR-orosz,0.8,4,0
USSR-orosz,USSR-udmurt,0.013513513513513514,2,2
USSR-udmurt,USSR-orosz,1,2,0
USSR-orosz,USSR-ukrán,0.25,37,25.5
USSR-ukrán,USSR-orosz,0.8222222222222222,37,11.5
USSR-orosz,USSR-észt,0.16891891891891891,25,17.5
USSR-észt,USSR-orosz,0.7575757575757576,25,7.5
USSR-orosz,USSR-örmény,0.10135135135135136,15,13
USSR-örmény,USSR-orosz,0.9375,15,2
USSR-orosz,USSR-üzbég,0.0472972972972973,7,7
USSR-üzbég,USSR-orosz,0.875,7,0
USSR-orosz,Venezuela,0.006756756756756757,1,1
Venezuela,USSR-orosz,0.5,1,0
USSR-orosz,Vietnam,0.033783783783783786,5,5
Vietnam,USSR-orosz,1,5,0
USSR-orosz,Yugoslavia,0.24324324324324326,36,15
Yugoslavia,USSR-orosz,0.43902439024390244,36,21
USSR-tadzsik,USSR-tadzsik,NA,NA,NA
USSR-tadzsik,USSR-türkmén,0.5,3,1
USSR-türkmén,USSR-tadzsik,0.6,3,2
USSR-tadzsik,USSR-udmurt,0.16666666666666666,1,1
USSR-udmurt,USSR-tadzsik,0.5,1,0
USSR-tadzsik,USSR-ukrán,0.6666666666666666,4,1
USSR-ukrán,USSR-tadzsik,0.08888888888888889,4,3
USSR-tadzsik,USSR-észt,0.6666666666666666,4,2
USSR-észt,USSR-tadzsik,0.12121212121212122,4,2
USSR-tadzsik,USSR-örmény,0.6666666666666666,4,1.5
USSR-örmény,USSR-tadzsik,0.25,4,2.5
USSR-tadzsik,USSR-üzbég,0.3333333333333333,2,1
USSR-üzbég,USSR-tadzsik,0.25,2,1
USSR-tadzsik,Venezuela,0,0,0
Venezuela,USSR-tadzsik,0,0,0
USSR-tadzsik,Vietnam,0.16666666666666666,1,0
Vietnam,USSR-tadzsik,0.2,1,1
USSR-tadzsik,Yugoslavia,0.3333333333333333,2,0
Yugoslavia,USSR-tadzsik,0.024390243902439025,2,2
USSR-türkmén,USSR-türkmén,NA,NA,NA
USSR-türkmén,USSR-udmurt,0.2,1,1
USSR-udmurt,USSR-türkmén,0.5,1,0
USSR-türkmén,USSR-ukrán,1,5,0.5
USSR-ukrán,USSR-türkmén,0.1111111111111111,5,4.5
USSR-türkmén,USSR-észt,0.4,2,1.5
USSR-észt,USSR-türkmén,0.06060606060606061,2,0.5
USSR-türkmén,USSR-örmény,0.8,4,3
USSR-örmény,USSR-türkmén,0.25,4,1
USSR-türkmén,USSR-üzbég,0.2,1,1
USSR-üzbég,USSR-türkmén,0.125,1,0
USSR-türkmén,Venezuela,0,0,0
Venezuela,USSR-türkmén,0,0,0
USSR-türkmén,Vietnam,0.2,1,1
Vietnam,USSR-türkmén,0.2,1,0
USSR-türkmén,Yugoslavia,0.6,3,1
Yugoslavia,USSR-türkmén,0.036585365853658534,3,2
USSR-udmurt,USSR-udmurt,NA,NA,NA
USSR-udmurt,USSR-ukrán,0.5,1,0
USSR-ukrán,USSR-udmurt,0.022222222222222223,1,1
USSR-udmurt,USSR-észt,0.5,1,0
USSR-észt,USSR-udmurt,0.030303030303030304,1,1
USSR-udmurt,USSR-örmény,0.5,1,0
USSR-örmény,USSR-udmurt,0.0625,1,1
USSR-udmurt,USSR-üzbég,0.5,1,0
USSR-üzbég,USSR-udmurt,0.125,1,1
USSR-udmurt,Venezuela,0,0,0
Venezuela,USSR-udmurt,0,0,0
USSR-udmurt,Vietnam,0.5,1,0
Vietnam,USSR-udmurt,0.2,1,1
USSR-udmurt,Yugoslavia,0.5,1,0
Yugoslavia,USSR-udmurt,0.012195121951219513,1,1
USSR-ukrán,USSR-ukrán,NA,NA,NA
USSR-ukrán,USSR-észt,0.3333333333333333,15,7.5
USSR-észt,USSR-ukrán,0.45454545454545453,15,7.5
USSR-ukrán,USSR-örmény,0.26666666666666666,12,8.5
USSR-örmény,USSR-ukrán,0.75,12,3.5
USSR-ukrán,USSR-üzbég,0.13333333333333333,6,5
USSR-üzbég,USSR-ukrán,0.75,6,1
USSR-ukrán,Venezuela,0.022222222222222223,1,1
Venezuela,USSR-ukrán,0.5,1,0
USSR-ukrán,Vietnam,0.08888888888888889,4,2
Vietnam,USSR-ukrán,0.8,4,2
USSR-ukrán,Yugoslavia,0.37777777777777777,17,5
Yugoslavia,USSR-ukrán,0.2073170731707317,17,12
USSR-észt,USSR-észt,NA,NA,NA
USSR-észt,USSR-örmény,0.24242424242424243,8,6
USSR-örmény,USSR-észt,0.5,8,2
USSR-észt,USSR-üzbég,0.15151515151515152,5,4
USSR-üzbég,USSR-észt,0.625,5,1
USSR-észt,Venezuela,0.06060606060606061,2,0
Venezuela,USSR-észt,1,2,2
USSR-észt,Vietnam,0.09090909090909091,3,3
Vietnam,USSR-észt,0.6,3,0
USSR-észt,Yugoslavia,0.48484848484848486,16,5
Yugoslavia,USSR-észt,0.1951219512195122,16,11
USSR-örmény,USSR-örmény,NA,NA,NA
USSR-örmény,USSR-üzbég,0.1875,3,3
USSR-üzbég,USSR-örmény,0.375,3,0
USSR-örmény,Venezuela,0,0,0
Venezuela,USSR-örmény,0,0,0
USSR-örmény,Vietnam,0.1875,3,2
Vietnam,USSR-örmény,0.6,3,1
USSR-örmény,Yugoslavia,0.375,6,1
Yugoslavia,USSR-örmény,0.07317073170731707,6,5
USSR-üzbég,USSR-üzbég,NA,NA,NA
USSR-üzbég,Venezuela,0,0,0
Venezuela,USSR-üzbég,0,0,0
USSR-üzbég,Vietnam,0.125,1,0
Vietnam,USSR-üzbég,0.2,1,1
USSR-üzbég,Yugoslavia,0.5,4,1.5
Yugoslavia,USSR-üzbég,0.04878048780487805,4,2.5
Venezuela,Venezuela,NA,NA,NA
Venezuela,Vietnam,0,0,0
Vietnam,Venezuela,0,0,0
Venezuela,Yugoslavia,0.5,1,0
Yugoslavia,Venezuela,0.012195121951219513,1,1
Vietnam,Vietnam,NA,NA,NA
Vietnam,Yugoslavia,1,5,2
Yugoslavia,Vietnam,0.06097560975609756,5,3
Yugoslavia,Yugoslavia,NA,NA,NA
